thisToken=deferring,thisLemma=defer,thisPos=VBG,"lastToken=,","lastLemma=,","lastPos=,",nextToken=no,nextLemma=no,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=5,parentNode=VP,"siblings=VP;!,;!VP;!,;!VP",distStart=7,distEnd=7,inQuotes=False,label=N,metaData=76;7;wsj_2412.xml
thisToken=incurring,thisLemma=incur,thisPos=VBG,"lastToken=,","lastLemma=,","lastPos=,",nextToken=no,nextLemma=no,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=5,parentNode=VP,"siblings=VP;!,;!VP;!,;!VP",distStart=11,distEnd=3,inQuotes=False,label=N,metaData=76;11;wsj_2412.xml
thisToken=),thisLemma=),thisPos=VBP,lastToken=others,lastLemma=other,lastPos=NNS,"nextToken=,","nextLemma=,","nextPos=,",colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=5,parentNode=VP,"siblings=NP;!VP;!,;!S",distStart=17,distEnd=14,inQuotes=False,label=N,metaData=77;17;wsj_2412.xml
thisToken=take,thisLemma=take,thisPos=VB,lastToken=to,lastLemma=to,lastPos=TO,nextToken=control,nextLemma=control,nextPos=NN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=bring-11.3;!characterize-29.2;!convert-26.6.2;!cost-54.2;!fit-54.3;!performance-26.7-2;!steal-10.5,depth=7,parentNode=VP,siblings=TO;!VP,distStart=20,distEnd=11,inQuotes=False,label=N,metaData=77;20;wsj_2412.xml
thisToken=think,thisLemma=think,thisPos=VB,lastToken=to,lastLemma=to,lastPos=TO,nextToken=of,nextLemma=of,nextPos=IN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=consider-29.9-2;!wish-62,depth=10,parentNode=VP,siblings=TO;!VP,distStart=27,distEnd=4,inQuotes=False,label=N,metaData=77;27;wsj_2412.xml
thisToken=begin,thisLemma=begin,thisPos=VBP,lastToken=they,lastLemma=they,lastPos=PRP,nextToken=to,nextLemma=to,nextPos=TO,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=begin-55.1-1,depth=5,parentNode=VP,siblings=NP;!VP,distStart=10,distEnd=21,inQuotes=False,label=N,metaData=77;10;wsj_2412.xml
thisToken=respect,thisLemma=respect,thisPos=VB,lastToken=to,lastLemma=to,lastPos=TO,nextToken=themselves,nextLemma=themselves,nextPos=PRP,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=admire-31.2,depth=8,parentNode=VP,siblings=TO;!VP,distStart=12,distEnd=19,inQuotes=False,label=N,metaData=77;12;wsj_2412.xml
thisToken=believe,thisLemma=believe,thisPos=VBP,lastToken=they,lastLemma=they,lastPos=PRP,nextToken=themselves,nextLemma=themselves,nextPos=PRP,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=admire-31.2;!consider-29.9-2,depth=5,parentNode=VP,siblings=NP;!VP,distStart=2,distEnd=29,inQuotes=False,label=Y,metaData=77;2;wsj_2412.xml
thisToken=serving,thisLemma=serve,thisPos=VBG,lastToken=be,lastLemma=be,lastPos=VB,"nextToken=,","nextLemma=,","nextPos=,",colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=fit-54.3;!fulfilling-13.4.1-1;!masquerade-29.6-2;!pay-68,depth=9,parentNode=VP,siblings=VB;!VP,distStart=6,distEnd=25,inQuotes=False,label=N,metaData=77;6;wsj_2412.xml
thisToken=is,thisLemma=be,thisPos=VBZ,lastToken=That,lastLemma=that,lastPos=DT,nextToken=a,nextLemma=a,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=3,parentNode=VP,siblings=NP;!VP;!.,distStart=1,distEnd=6,inQuotes=False,label=N,metaData=78;1;wsj_2412.xml
thisToken=is,thisLemma=be,thisPos=VBZ,lastToken=It,lastLemma=it,lastPos=PRP,nextToken=what,nextLemma=what,nextPos=WP,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=3,parentNode=VP,siblings=NP;!VP;!.,distStart=1,distEnd=9,inQuotes=False,label=N,metaData=79;1;wsj_2412.xml
thisToken=try,thisLemma=try,thisPos=VB,lastToken=should,lastLemma=should,lastPos=MD,nextToken=hardest,nextLemma=hardest,nextPos=RBS,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=amuse-31.1;!try-61,depth=7,parentNode=VP,siblings=MD;!VP,distStart=6,distEnd=4,inQuotes=False,label=N,metaData=79;6;wsj_2412.xml
thisToken=achieve,thisLemma=achieve,thisPos=VB,lastToken=to,lastLemma=to,lastPos=TO,nextToken=.,nextLemma=.,nextPos=.,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=10,parentNode=VP,siblings=TO;!VP,distStart=9,distEnd=1,inQuotes=False,label=N,metaData=79;9;wsj_2412.xml
thisToken=heads,thisLemma=head,thisPos=VBZ,"lastToken=,","lastLemma=,","lastPos=,",nextToken=his,nextLemma=he,nextPos=PRP$,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=contiguous_location-47.8;!pit-10.7,depth=3,parentNode=VP,siblings=NP;!VP;!.,distStart=9,distEnd=7,inQuotes=False,label=N,metaData=80;9;wsj_2412.xml
thisToken=is,thisLemma=be,thisPos=VBZ,lastToken=He,lastLemma=he,lastPos=PRP,nextToken=a,nextLemma=a,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=3,parentNode=VP,siblings=NP;!VP;!.;!'',distStart=1,distEnd=13,inQuotes=False,label=N,metaData=81;1;wsj_2412.xml
thisToken=Put,thisLemma=put,thisPos=VB,lastToken=None,lastLemma=None,lastPos=None,nextToken=down,nextLemma=down,nextPos=RP,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=put-9.1-2,depth=3,parentNode=VP,siblings=VP;!.,distStart=0,distEnd=4,inQuotes=False,label=N,metaData=0;0;wsj_2415.xml
thisToken=Walk,thisLemma=walk,thisPos=VB,lastToken=None,lastLemma=None,lastPos=None,nextToken=around,nextLemma=around,nextPos=IN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=run-51.3.2,depth=3,parentNode=VP,siblings=VP;!.,distStart=0,distEnd=9,inQuotes=False,label=N,metaData=1;0;wsj_2415.xml
thisToken=take,thisLemma=take,thisPos=VB,lastToken=;,lastLemma=;,lastPos=:,nextToken=two,nextLemma=two,nextPos=CD,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=bring-11.3;!characterize-29.2;!convert-26.6.2;!cost-54.2;!fit-54.3;!performance-26.7-2;!steal-10.5,depth=5,parentNode=VP,siblings=NP;!:;!VP,distStart=5,distEnd=4,inQuotes=False,label=N,metaData=1;5;wsj_2415.xml
thisToken=Resist,thisLemma=resist,thisPos=VB,lastToken=None,lastLemma=None,lastPos=None,nextToken=the,nextLemma=the,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=4,parentNode=VP,siblings=VP;!CC;!VP,distStart=0,distEnd=12,inQuotes=False,label=N,metaData=2;0;wsj_2415.xml
thisToken=sell,thisLemma=sell,thisPos=VB,lastToken=and,lastLemma=and,lastPos=CC,nextToken=all,nextLemma=all,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=give-13.1-1,depth=4,parentNode=VP,siblings=VP;!CC;!VP,distStart=8,distEnd=4,inQuotes=False,label=N,metaData=2;8;wsj_2415.xml
thisToken=call,thisLemma=call,thisPos=VB,lastToken=to,lastLemma=to,lastPos=TO,nextToken=your,nextLemma=you,nextPos=PRP$,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=animal_sounds-38;!dub-29.3;!get-13.5.1;!manner_speaking-37.3,depth=8,parentNode=VP,siblings=TO;!VP,distStart=4,distEnd=8,inQuotes=False,label=N,metaData=2;4;wsj_2415.xml
thisToken='s,thisLemma=be,thisPos=VBZ,lastToken=That,lastLemma=that,lastPos=DT,nextToken=the,nextLemma=the,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=3,parentNode=VP,siblings=NP;!VP;!.,distStart=1,distEnd=18,inQuotes=False,label=N,metaData=3;1;wsj_2415.xml
thisToken=say,thisLemma=say,thisPos=VB,lastToken=can,lastLemma=can,lastPos=MD,nextToken=for,nextLemma=for,nextPos=IN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=indicate-78-1;!say-37.7-1,depth=4,parentNode=VP,siblings=MD;!VP,distStart=3,distEnd=7,inQuotes=False,label=N,metaData=4;3;wsj_2415.xml
thisToken=happen,thisLemma=happen,thisPos=VB,lastToken=will,lastLemma=will,lastPos=MD,nextToken=today,nextLemma=today,nextPos=NN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=occurrence-48.3,depth=8,parentNode=VP,siblings=MD;!VP,distStart=8,distEnd=2,inQuotes=False,label=N,metaData=4;8;wsj_2415.xml
thisToken=are,thisLemma=be,thisPos=VBP,lastToken=pros,lastLemma=pro,lastPos=NNS,nextToken=divided,nextLemma=divide,nextPos=VBN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=3,parentNode=VP,siblings=CC;!NP;!VP;!.,distStart=3,distEnd=15,inQuotes=False,label=Y,metaData=5;3;wsj_2415.xml
thisToken=perform,thisLemma=perform,thisPos=VB,lastToken=will,lastLemma=will,lastPos=MD,nextToken=well,nextLemma=well,nextPos=RB,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=performance-26.7-1,depth=9,parentNode=VP,siblings=MD;!VP,distStart=9,distEnd=9,inQuotes=False,label=N,metaData=5;9;wsj_2415.xml
thisToken=sell,thisLemma=sell,thisPos=VB,lastToken=n't,lastLemma=not,lastPos=RB,nextToken=into,nextLemma=into,nextPos=IN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=give-13.1-1,depth=4,parentNode=VP,siblings=VBP;!RB;!VP,distStart=11,distEnd=4,inQuotes=False,label=N,metaData=6;11;wsj_2415.xml
thisToken='re,thisLemma=be,thisPos=VBP,lastToken=they,lastLemma=they,lastPos=PRP,nextToken=nearly,nextLemma=nearly,nextPos=RB,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=4,parentNode=VP,siblings=NP;!VP,distStart=2,distEnd=13,inQuotes=False,label=Y,metaData=6;2;wsj_2415.xml
thisToken=lived,thisLemma=live,thisPos=VBD,lastToken=1987,lastLemma=1987,lastPos=CD,nextToken=to,nextLemma=to,nextPos=TO,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=exist-47.1-1;!gorge-39.6;!lodge-46,depth=3,parentNode=VP,siblings=NP;!VP;!.,distStart=9,distEnd=4,inQuotes=False,label=N,metaData=7;9;wsj_2415.xml
thisToken=regret,thisLemma=regret,thisPos=VB,lastToken=to,lastLemma=to,lastPos=TO,nextToken=it,nextLemma=it,nextPos=PRP,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=admire-31.2-1,depth=6,parentNode=VP,siblings=TO;!VP,distStart=11,distEnd=2,inQuotes=False,label=N,metaData=7;11;wsj_2415.xml
thisToken=sold,thisLemma=sell,thisPos=VBD,lastToken=who,lastLemma=who,lastPos=WP,nextToken=everything,nextLemma=everything,nextPos=NN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=give-13.1-1,depth=6,parentNode=VP,siblings=VP,distStart=2,distEnd=11,inQuotes=False,label=N,metaData=7;2;wsj_2415.xml
thisToken=was,thisLemma=be,thisPos=VBD,lastToken=Average,lastLemma=Average,lastPos=NNP,nextToken=48,nextLemma=48,nextPos=CD,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=3,parentNode=VP,"siblings=PP;!,;!NP;!VP;!.",distStart=11,distEnd=13,inQuotes=False,label=N,metaData=8;11;wsj_2415.xml
thisToken=landed,thisLemma=land,thisPos=VBD,lastToken=it,lastLemma=it,lastPos=PRP,nextToken=on,nextLemma=on,nextPos=IN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=pocket-9.10-1,depth=8,parentNode=VP,siblings=NP;!VP,distStart=17,distEnd=7,inQuotes=False,label=N,metaData=8;17;wsj_2415.xml
thisToken=was,thisLemma=be,thisPos=VBD,lastToken=also,lastLemma=also,lastPos=RB,nextToken=unwise,nextLemma=unwise,nextPos=JJ,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=3,parentNode=VP,siblings=NP;!ADVP;!VP;!.,distStart=3,distEnd=9,inQuotes=False,label=N,metaData=9;3;wsj_2415.xml
thisToken=followed,thisLemma=follow,thisPos=VBN,lastToken=was,lastLemma=be,lastPos=VBD,nextToken=by,nextLemma=by,nextPos=IN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=chase-51.6;!contiguous_location-47.8,depth=4,parentNode=VP,siblings=VBD;!VP,distStart=5,distEnd=17,inQuotes=False,label=N,metaData=10;5;wsj_2415.xml
thisToken=began,thisLemma=begin,thisPos=VBD,lastToken=1930s,lastLemma=1930,lastPos=NNS,nextToken=.,nextLemma=.,nextPos=.,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=begin-55.1-1,depth=7,parentNode=VP,siblings=NP;!VP,distStart=21,distEnd=1,inQuotes=False,label=N,metaData=10;21;wsj_2415.xml
thisToken=were,thisLemma=be,thisPos=VBD,lastToken=1979,lastLemma=1979,lastPos=CD,nextToken=scary,nextLemma=scary,nextPos=JJ,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=4,parentNode=VP,"siblings=VP;!,;!CC;!VP",distStart=9,distEnd=12,inQuotes=False,label=N,metaData=11;9;wsj_2415.xml
thisToken=lead,thisLemma=lead,thisPos=VB,lastToken=n't,lastLemma=not,lastPos=RB,nextToken=to,nextLemma=to,nextPos=TO,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=accompany-51.7;!force-59,depth=5,parentNode=VP,siblings=VBD;!RB;!VP,distStart=15,distEnd=6,inQuotes=False,label=N,metaData=11;15;wsj_2415.xml
thisToken=see,thisLemma=see,thisPos=VBP,lastToken=pros,lastLemma=pro,lastPos=NNS,nextToken=Friday,nextLemma=Friday,nextPos=NNP,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=characterize-29.2-1;!consider-29.9-1-1;!see-30.1-1,depth=3,parentNode=VP,"siblings=ADVP;!,;!NP;!VP;!.",distStart=4,distEnd=22,inQuotes=False,label=Y,metaData=12;4;wsj_2415.xml
thisToken=occur,thisLemma=occur,thisPos=VB,lastToken=might,lastLemma=might,lastPos=MD,nextToken=early,nextLemma=early,nextPos=RB,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=occurrence-48.3,depth=9,parentNode=VP,siblings=MD;!VP,distStart=15,distEnd=11,inQuotes=False,label=N,metaData=12;15;wsj_2415.xml
thisToken=says,thisLemma=say,thisPos=VBZ,lastToken='',lastLemma='',lastPos='',nextToken=Stephen,nextLemma=Stephen,nextPos=NNP,colonAdj=False,quoteAdjIns=False,quoteAdjOut=True,VNclasses=indicate-78-1;!say-37.7-1,depth=3,parentNode=VP,"siblings=``;!S;!,;!'';!VP;!NP;!.",distStart=23,distEnd=14,inQuotes=False,label=Y,metaData=13;23;wsj_2415.xml
thisToken=been,thisLemma=be,thisPos=VBN,lastToken=has,lastLemma=have,lastPos=VBZ,nextToken=a,nextLemma=a,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=5,parentNode=VP,siblings=VBZ;!VP,distStart=3,distEnd=34,inQuotes=True,label=N,metaData=13;3;wsj_2415.xml
thisToken=presents,thisLemma=present,thisPos=VBZ,lastToken=that,lastLemma=that,lastPos=WDT,nextToken=a,nextLemma=a,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=fulfilling-13.4.1;!reflexive_appearance-48.1.2,depth=9,parentNode=VP,siblings=VP,distStart=10,distEnd=27,inQuotes=True,label=N,metaData=13;10;wsj_2415.xml
thisToken=got,thisLemma=get,thisPos=VBD,lastToken='ve,lastLemma=have,lastPos=VBP,nextToken=the,nextLemma=the,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=convert-26.6.2;!get-13.5.1-1,depth=13,parentNode=VP,siblings=VBP;!VP,distStart=18,distEnd=19,inQuotes=True,label=N,metaData=13;18;wsj_2415.xml
thisToken=think,thisLemma=think,thisPos=VBP,lastToken=advisers,lastLemma=adviser,lastPos=NNS,nextToken=the,nextLemma=the,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=consider-29.9-2;!wish-62,depth=3,parentNode=VP,siblings=CC;!NP;!VP;!.,distStart=3,distEnd=12,inQuotes=False,label=N,metaData=14;3;wsj_2415.xml
thisToken=be,thisLemma=be,thisPos=VB,lastToken=should,lastLemma=should,lastPos=MD,nextToken=to,nextLemma=to,nextPos=TO,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=7,parentNode=VP,siblings=MD;!VP,distStart=11,distEnd=4,inQuotes=False,label=N,metaData=14;11;wsj_2415.xml
thisToken=stand,thisLemma=stand,thisPos=VB,lastToken=to,lastLemma=to,lastPos=TO,nextToken=pat,nextLemma=pat,nextPos=NN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=admire-31.2;!assuming_position-50;!put_spatial-9.2-1;!spatial_configuration-47.6,depth=10,parentNode=VP,siblings=TO;!VP,distStart=13,distEnd=2,inQuotes=False,label=N,metaData=14;13;wsj_2415.xml
thisToken=wait,thisLemma=wait,thisPos=VB,lastToken=you,lastLemma=you,lastPos=PRP,nextToken=for,nextLemma=for,nextPos=IN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=exist-47.1-1,depth=4,parentNode=VP,siblings=NP;!VP,distStart=27,distEnd=7,inQuotes=True,label=N,metaData=15;27;wsj_2415.xml
thisToken=stop,thisLemma=stop,thisPos=VB,lastToken=to,lastLemma=to,lastPos=TO,nextToken=.,nextLemma=.,nextPos=.,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=forbid-67;!lodge-46;!stop-55.4-1,depth=9,parentNode=VP,siblings=TO;!VP,distStart=32,distEnd=2,inQuotes=True,label=N,metaData=15;32;wsj_2415.xml
thisToken=says,thisLemma=say,thisPos=VBZ,lastToken='',lastLemma='',lastPos='',nextToken=Steve,nextLemma=Steve,nextPos=NNP,colonAdj=False,quoteAdjIns=False,quoteAdjOut=True,VNclasses=indicate-78-1;!say-37.7-1,depth=5,parentNode=VP,siblings=VP;!NP,distStart=9,distEnd=25,inQuotes=False,label=Y,metaData=15;9;wsj_2415.xml
thisToken=see,thisLemma=see,thisPos=VBP,lastToken=you,lastLemma=you,lastPos=PRP,nextToken=a,nextLemma=a,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=characterize-29.2-1;!consider-29.9-1-1;!see-30.1-1,depth=5,parentNode=VP,siblings=NP;!VP,distStart=3,distEnd=31,inQuotes=True,label=N,metaData=15;3;wsj_2415.xml
thisToken=is,thisLemma=be,thisPos=VBZ,lastToken=advice,lastLemma=advice,lastPos=NN,nextToken=:,nextLemma=:,nextPos=:,colonAdj=True,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=3,parentNode=VP,siblings=ADVP;!PRN;!NP;!VP;!.,distStart=26,distEnd=16,inQuotes=False,label=Y,metaData=16;26;wsj_2415.xml
thisToken=Wait,thisLemma=wait,thisPos=VB,lastToken=:,lastLemma=:,lastPos=:,nextToken=for,nextLemma=for,nextPos=IN,colonAdj=True,quoteAdjIns=False,quoteAdjOut=False,VNclasses=exist-47.1-1,depth=6,parentNode=VP,"siblings=VP;!,;!CC;!VP",distStart=28,distEnd=14,inQuotes=False,label=N,metaData=16;28;wsj_2415.xml
thisToken=sell,thisLemma=sell,thisPos=VB,lastToken=and,lastLemma=and,lastPos=CC,nextToken=shares,nextLemma=share,nextPos=NNS,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=give-13.1-1,depth=6,parentNode=VP,"siblings=VP;!,;!CC;!VP",distStart=37,distEnd=5,inQuotes=False,label=N,metaData=16;37;wsj_2415.xml
thisToken=bounce,thisLemma=bounce,thisPos=VB,lastToken=to,lastLemma=to,lastPos=TO,nextToken=back,nextLemma=back,nextPos=RB,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=force-59-1;!roll-51.3.1;!run-51.3.2;!slide-11.2-1-1,depth=11,parentNode=VP,siblings=TO;!VP,distStart=33,distEnd=9,inQuotes=False,label=N,metaData=16;33;wsj_2415.xml
thisToken=do,thisLemma=do,thisPos=VBP,lastToken=pundits,lastLemma=pundit,lastPos=NNS,nextToken=--,nextLemma=--,nextPos=:,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=5,parentNode=VP,siblings=NP;!VP,distStart=22,distEnd=20,inQuotes=False,label=N,metaData=16;22;wsj_2415.xml
thisToken=expect,thisLemma=expect,thisPos=VBP,lastToken=who,lastLemma=who,lastPos=WP,nextToken=a,nextLemma=a,nextPos=DT,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=wish-62,depth=8,parentNode=VP,siblings=VP,distStart=4,distEnd=38,inQuotes=False,label=Y,metaData=16;4;wsj_2415.xml
thisToken=says,thisLemma=say,thisPos=VBZ,lastToken='',lastLemma='',lastPos='',nextToken=Marshall,nextLemma=Marshall,nextPos=NNP,colonAdj=False,quoteAdjIns=False,quoteAdjOut=True,VNclasses=indicate-78-1;!say-37.7-1,depth=3,parentNode=VP,"siblings=S;!,;!'';!VP;!NP;!.",distStart=14,distEnd=31,inQuotes=False,label=Y,metaData=17;14;wsj_2415.xml
thisToken=manages,thisLemma=manage,thisPos=VBZ,lastToken=that,lastLemma=that,lastPos=WDT,nextToken=about,nextLemma=about,nextPos=IN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=cope-83-1-1;!neglect-75-2;!succeed-74-1-1,depth=12,parentNode=VP,siblings=VP,distStart=40,distEnd=5,inQuotes=False,label=N,metaData=17;40;wsj_2415.xml
thisToken=is,thisLemma=be,thisPos=VBZ,lastToken=do,lastLemma=do,lastPos=VB,nextToken=``,nextLemma=``,nextPos=``,colonAdj=False,quoteAdjIns=False,quoteAdjOut=True,VNclasses=,depth=4,parentNode=VP,siblings=NP;!VP,distStart=7,distEnd=38,inQuotes=False,label=N,metaData=17;7;wsj_2415.xml
thisToken=sit,thisLemma=sit,thisPos=VB,lastToken=just,lastLemma=just,lastPos=RB,nextToken=tight,nextLemma=tight,nextPos=JJ,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=assuming_position-50;!put_spatial-9.2-1;!spatial_configuration-47.6,depth=6,parentNode=VP,siblings=VP,distStart=10,distEnd=35,inQuotes=True,label=N,metaData=17;10;wsj_2415.xml
thisToken=do,thisLemma=do,thisPos=VB,lastToken=can,lastLemma=can,lastPos=MD,nextToken=is,nextLemma=be,nextPos=VBZ,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=8,parentNode=VP,siblings=MD;!VP,distStart=6,distEnd=39,inQuotes=False,label=N,metaData=17;6;wsj_2415.xml
thisToken=be,thisLemma=be,thisPos=VB,lastToken=would,lastLemma=would,lastPos=MD,nextToken=misguided,nextLemma=misguided,nextPos=JJ,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=4,parentNode=VP,siblings=MD;!VP,distStart=11,distEnd=10,inQuotes=False,label=N,metaData=18;11;wsj_2415.xml
thisToken=sell,thisLemma=sell,thisPos=VB,lastToken=to,lastLemma=to,lastPos=TO,nextToken=into,nextLemma=into,nextPos=IN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=give-13.1-1,depth=8,parentNode=VP,siblings=TO;!VP,distStart=14,distEnd=7,inQuotes=False,label=N,metaData=18;14;wsj_2415.xml
thisToken=says,thisLemma=say,thisPos=VBZ,lastToken=Front,lastLemma=front,lastPos=NN,"nextToken=,","nextLemma=,","nextPos=,",colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=indicate-78-1;!say-37.7-1,depth=4,parentNode=VP,"siblings=,;!NP;!VP;!,",distStart=7,distEnd=14,inQuotes=False,label=Y,metaData=18;7;wsj_2415.xml
thisToken='s,thisLemma=be,thisPos=VBZ,lastToken=it,lastLemma=it,lastPos=PRP,nextToken=not,nextLemma=not,nextPos=RB,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=,depth=3,parentNode=VP,"siblings=PP;!,;!NP;!VP;!.",distStart=6,distEnd=11,inQuotes=False,label=N,metaData=19;6;wsj_2415.xml
thisToken=jump,thisLemma=jump,thisPos=VB,lastToken=to,lastLemma=to,lastPos=TO,nextToken=in,nextLemma=in,nextPos=IN,colonAdj=False,quoteAdjIns=False,quoteAdjOut=False,VNclasses=calibratable_cos-45.6-1;!run-51.3.2,depth=8,parentNode=VP,siblings=VP;!CC;!VP,distStart=13,distEnd=4,inQuotes=False,label=N,metaData=19;13;wsj_2415.xml
